mes,ubigeo,dominio,estrato,totmieho,ia01hd,ia02hd,ig03hd1,ig03hd2,ig03hd3,ig03hd4,ga03hd,ga04hd,sg23,sig24,sg25,sig26,sg27,sig28,sg42,sg421,sg422,sg42d,sg42d1,sg42d2,ingbruhd,ingnethd,pagesphd,ingindhd,ingauthd,insedthd,insedlhd,paesechd,ingseihd,isecauhd,ingexthd,ingtrahd,ingtexhd,ingrenhd,ingoexhd,g05hd,ig06hd,g05hd1,ig06hd1,g05hd2,ig06hd2,g07hd,ig08hd,ingtprhd,ingtpuhd,ingtpu01,ingtpu02,ingtpu03,ingtpu04,ingtpu05,ingtpu10,ingtpu12,ingtpu13,ingtpu14,ingtpu16,gru14hd1,gru14hd2,gru14hd4,gru42hd1,gru42hd2,gru43hd1,gru43hd2,gru43hd3,gru71hd,gru72hd1,gru73hd1,gru73hd2,gru73hd3,gru74hd,gru81hd,gru82hd1,gru82hd2,gru83hd1,gru83hd2,gru83hd3,gru83hd4,gru84hd,gru84hd1,gru85hd1,gru86hd1,gru87hd,ingmo1hd,ingmo2hd,inghog2d,gashog1d,ld,estrsocial,lineav,pobrezav,factor07,nconglome,sub_conglome,p101,p102,p103,p103a,p104,p105a,p106,p110,p110a1,p110c,p111a,p1121,p112a,p1131,p1132,p1133,p1135,p1136,p1137,p1139,p113a,p1141,p1142,p1143,p1144,p1145,p114b1,p114b2,p114b3,n_ninos_0_5,n_ninos_6_16,n_adultos_65_mas,edad_jefe,personas_con_mod_educ,n_6_16_total,n_6_16_matriculados,n_6_16_no_matriculados,n_6_16_no_asisten,any_6_16_no_matriculados,any_6_16_no_asisten,personas_con_mod_salud,miembros_con_sintoma_4w,miembros_con_enfermedad_4w,miembros_sin_atencion_salud,miembros_afiliados_essalud,any_sintoma_4w,any_enfermedad_4w,any_sin_atencion_salud,personas_con_mod_empleo,miembros_con_ingreso_laboral,jefe_con_ingreso_laboral,any_ingreso_laboral_hogar,provincia_cod,distrito_cod,sexo_jefe_bin,educ_jefe_ord,educ_jefe,tam_hogar,num_perceptores,gasto_hogar,material_piso,piso_precario,fuente_agua,acceso_agua_red,agua_potable_reportada,agua_disponible_diaria,agua_segura_proxy,tipo_desague,acceso_desague_red,saneamiento_inadecuado,acceso_electricidad,combustible_principal,combustible_limpio,combustible_precario,internet_hogar,area_urbana_rural,area_rural_bin,health_no_attention,children_not_enrolled,children_not_attending,target_pobreza_bin
11,040128,sierra sur, de 20 000 a 49 999 habitantes,4,975.0,0.0,0,0,0,0,0.0,975.0,0.0,0.0,164.49797,0.0,0.0,0.0,9.125037,51.245358,0.0,17.236687,0.0,0.0,41151.0,41151.0,0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,2213.8372,0.0,0.0,427.52567,0.0,0.0,2484.3374,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,74.36016,0.0,782.38,0.0,20.0,0.0,0.0,0.0,673.1818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41151.0,41151.0,43787.140625,17992.40234375,0.81303,e,682.90674,vulnerable no pobre,293.7436,51138,00,casa independiente,ladrillo o bloque de cemento,cemento,"planchas de calamina, fibra de cemento o similares",1.0,cedida por otro hogar o institucion,80.0,camion-cisterna u otro similar,,,pozo ciego o negro,electricidad,con medidor de uso colectivo (para varias viviendas),pase,gas (balon glp),pase,pase,pase,pase,pase,gas (balon glp),pase,telefono celular,pase,conexion a internet,pase,pase,pase,conexion movil prepago,1,1,0,24.0,4,1,1,0,0,0,0,4,2,1,2,0,1,1,1,2,2,1,1,0401,040128,1,6.0,secundaria completa,4,2,20628.54296875,cemento,0,camion-cisterna u otro similar,0,0,0,0,pozo ciego o negro,0,0,1,gas (balon glp),1,0,1,urbana,0,1,0,0,0
11,040311,costa sur, de 500 a 1 999 habitantes,7,2802.0,0.0,0,0,0,0,0.0,2802.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0719,118.08134,0.0,4.2454896,0.0,0.0,0.0,0.0,0,36356.0,0,0.0,0.0,0,0.0,0,0,2970,0,0,0,307.47742,0.0,0.0,0.0,0.0,9294.232,0.0,0.0,2970,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,815.0,0.0,115.0,226.0,0.0,0.0,214.52426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39326.0,39326.0,43285.5703125,27758.33203125,0.8679355,rural,723.01086,vulnerable no pobre,66.93387,41553,02,casa independiente,"madera (pona, tornillo, etc)",cemento,madera,4.0,cedida por otro hogar o institucion,230.0,"red publica, dentro de la vivienda",si,no,red publica de desagüe dentro de la vivienda,electricidad,con medidor de uso exclusivo para la vivienda,pase,gas (balon glp),pase,pase,pase,pase,pase,gas (balon glp),pase,telefono celular,pase,conexion a internet,pase,pase,conexion movil post pago control,conexion movil prepago,2,3,0,31.0,5,3,3,0,0,0,0,7,2,0,2,0,1,0,1,3,2,1,1,0403,040311,0,7.0,superior no universitaria incompleta,7,2,31717.900390625,cemento,0,"red publica, dentro de la vivienda",1,1,0,1,red publica de desagüe dentro de la vivienda,1,0,1,gas (balon glp),1,0,1,urbana,0,1,0,0,0
11,040311,costa sur, de 500 a 1 999 habitantes,4,1827.0,0.0,0,0,0,0,0.0,1827.0,0.0,0.0,0.0,0.0,0.0,0.0,476.16656,93.381325,0.0,0.0,0.0,0.0,0.0,0.0,0,18534.0,285,1901.0,1901.0,0,0.0,0,0,0,0,0,0,204.98494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,21.304525,0.0,0.0,0.0,0.0,0.0,5.0379505,0.0,803.23047,492.0,101.0,1599.0764,0.0,0.0,1372.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20435.0,20435.0,25555.326171875,21153.25,0.8679355,rural,726.3051,vulnerable no pobre,66.93387,41553,02,casa independiente,"madera (pona, tornillo, etc)",cemento,"planchas de calamina, fibra de cemento o similares",3.0,cedida por otro hogar o institucion,150.0,"red publica, dentro de la vivienda",si,no,red publica de desagüe dentro de la vivienda,electricidad,con medidor de uso exclusivo para la vivienda,pase,gas (balon glp),pase,pase,pase,pase,pase,gas (balon glp),pase,telefono celular,pase,conexion a internet,pase,pase,pase,conexion movil prepago,1,1,0,35.0,4,1,1,0,0,0,0,4,1,2,2,0,1,1,1,3,3,1,1,0403,040311,1,6.0,secundaria completa,4,3,26501.880859375,cemento,0,"red publica, dentro de la vivienda",1,1,0,1,red publica de desagüe dentro de la vivienda,1,0,1,gas (balon glp),1,0,1,urbana,0,1,0,0,0
11,040311,costa sur, de 500 a 1 999 habitantes,3,1888.0,0.0,0,0,0,0,0.0,1888.0,0.0,0.0,0.0,0.0,0.0,0.0,834.66907,348.62408,52.534283,0.0,0.0,0.0,0.0,0.0,0,2376.0,0,0.0,0.0,0,0.0,0,0,9505,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9505,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,5.0379505,0.0,753.0,0.0,303.0,530.0,0.0,0.0,946.8851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11881.0,11881.0,17544.037109375,21042.673828125,0.8679355,rural,707.32086,no vulnerable,66.93387,41553,02,casa independiente,"madera (pona, tornillo, etc)","madera (pona, tornillo, etc)","planchas de calamina, fibra de cemento o similares",4.0,cedida por otro hogar o institucion,155.0,"red publica, dentro de la vivienda",si,no,letrina (con tratamiento),electricidad,con medidor de uso exclusivo para la vivienda,pase,gas (balon glp),pase,pase,pase,pase,pase,gas (balon glp),pase,telefono celular,conexion a tv por  cable o satelital,conexion a internet,pase,pase,conexion movil post pago control,conexion movil prepago,1,1,0,32.0,3,1,1,0,0,0,0,3,0,1,0,0,0,1,0,1,1,1,1,0403,040311,0,6.0,secundaria completa,3,1,26705.708984375,"madera (pona, tornillo, etc)",0,"red publica, dentro de la vivienda",1,1,0,1,letrina (con tratamiento),0,0,1,gas (balon glp),1,0,1,urbana,0,0,0,0,0
11,040311,costa sur, de 500 a 1 999 habitantes,3,731.0,0.0,0,0,0,0,0.0,731.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.21656,0.0,39.624565,0.0,0.0,0.0,0.0,0,5346.0,0,0.0,0.0,0,0.0,0,0,3564,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3564,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3.0227704,0.0,3251.3782,0.0,0.0,0.0,0.0,0.0,1670.8241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8910.0,8910.0,11291.20703125,18206.64453125,0.8679355,rural,725.38434,vulnerable no pobre,66.93387,41553,02,casa independiente,"madera (pona, tornillo, etc)",cemento,"planchas de calamina, fibra de cemento o similares",3.0,"propia, totalmente pagada",60.0,"red publica, dentro de la vivienda",si,no,red publica de desagüe dentro de la vivienda,electricidad,con medidor de uso colectivo (para varias viviendas),pase,gas (balon glp),pase,pase,pase,pase,pase,gas (balon glp),pase,telefono celular,pase,conexion a internet,pase,pase,pase,conexion movil prepago,0,1,0,36.0,3,1,1,0,0,0,0,3,0,1,2,0,0,1,1,2,2,1,1,0403,040311,0,8.0,superior no universitaria completa,3,2,20587.8515625,cemento,0,"red publica, dentro de la vivienda",1,1,0,1,red publica de desagüe dentro de la vivienda,1,0,1,gas (balon glp),1,0,1,urbana,0,1,0,0,0
11,040311,costa sur, de 500 a 1 999 habitantes,4,1706.0,0.0,0,0,0,0,0.0,1706.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.8848,0.0,0.0,0.0,0.0,14257.0,14257.0,11727,4752.0,0,0.0,0.0,0,416.0,0,0,0,0,0,0,12555.327,0.0,0.0,6662.3965,0.0,2631.8357,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3.0227704,0.0,297.0,0.0,81.0,35.0,0.0,0.0,647.53204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19425.0,19425.0,34856.53125,27574.298828125,0.8679355,rural,732.95905,vulnerable no pobre,66.93387,41553,02,casa independiente,"madera (pona, tornillo, etc)",cemento,"planchas de calamina, fibra de cemento o similares",3.0,cedida por otro hogar o institucion,140.0,"red publica, dentro de la vivienda",si,no,"pozo septico, tanque septico o biodigestor",electricidad,con medidor de uso exclusivo para la vivienda,pase,gas (balon glp),pase,pase,pase,"otro(residuos agricolas, etc).",pase,gas (balon glp),pase,telefono celular,pase,conexion a internet,pase,pase,pase,conexion movil prepago,0,1,0,47.0,4,1,0,1,0,1,0,4,1,1,1,0,1,1,1,4,2,1,1,0403,040311,0,4.0,primaria completa,4,2,31278.830078125,cemento,0,"red publica, dentro de la vivienda",1,1,0,1,"pozo septico, tanque septico o biodigestor",0,0,1,gas (balon glp),1,0,1,urbana,0,1,1,0,0
11,040311,costa sur, de 500 a 1 999 habitantes,4,5909.0,0.0,0,0,0,0,0.0,5909.0,0.0,0.0,0.0,0.0,0.0,0.0,139.00975,255.57751,55.561634,0.0,0.0,0.0,3564.0,3564.0,0,5940.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,14.948137,0.0,1731.0,0.0,91.0,50.0,0.0,0.0,1257.4695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9504.0,9504.0,19982.947265625,31933.529296875,0.8679355,rural,706.815,no vulnerable,66.93387,41553,02,casa independiente,"madera (pona, tornillo, etc)",cemento,"planchas de calamina, fibra de cemento o similares",3.0,"propia, totalmente pagada",485.0,"red publica, dentro de la vivienda",si,no,red publica de desagüe dentro de la vivienda,electricidad,con medidor de uso exclusivo para la vivienda,pase,gas (balon glp),pase,pase,pase,pase,pase,gas (balon glp),pase,telefono celular,conexion a tv por  cable o satelital,conexion a internet,pase,pase,pase,conexion movil prepago,0,2,0,32.0,4,2,2,0,0,0,0,4,3,0,2,0,1,0,1,2,2,1,1,0403,040311,0,7.0,superior no universitaria incompleta,4,2,42412.4765625,cemento,0,"red publica, dentro de la vivienda",1,1,0,1,red publica de desagüe dentro de la vivienda,1,0,1,gas (balon glp),1,0,1,urbana,0,1,0,0,0
11,040311,costa sur, de 500 a 1 999 habitantes,6,0.0,0.0,0,0,0,0,2071.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.739045,0.0,0.0,0.0,0.0,14257.0,14257.0,15861,0.0,0,0.0,0.0,0,0.0,0,0,2376,0,0,1612,16398.795,183.51389,0.0,0.0,0.0,0.0,0.0,0.0,2376,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,926.59845,0.0,273.0,308.46152,15.126881,0.0,681.845,0.0,0.0,0.0,50.338417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18245.0,18245.0,35452.734375,37110.609375,0.8679355,rural,737.78064,vulnerable no pobre,66.93387,41553,02,casa independiente,"madera (pona, tornillo, etc)",cemento,"planchas de calamina, fibra de cemento o similares",2.0,alquilada,,"red publica, dentro de la vivienda",si,no,otra,electricidad,con medidor de uso exclusivo para la vivienda,pase,gas (balon glp),pase,pase,pase,pase,pase,gas (balon glp),pase,telefono celular,pase,conexion a internet,pase,pase,pase,conexion movil prepago,1,3,0,29.0,5,3,3,0,0,0,0,6,2,1,4,0,1,1,1,3,2,1,1,0403,040311,1,10.0,superior universitaria completa,6,3,38746.9375,cemento,0,"red publica, dentro de la vivienda",1,1,0,1,otra,0,1,1,gas (balon glp),1,0,1,urbana,0,1,0,0,0
11,040311,costa sur, de 500 a 1 999 habitantes,4,2863.0,0.0,0,0,0,0,0.0,2863.0,0.0,0.0,0.0,0.0,0.0,0.0,269.03073,122.632744,0.0,0.0,89.7396,14.87782,40395.0,25996.0,0,32316.0,0,0.0,0.0,0,0.0,0,1209,0,0,0,0,768.6935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,20.151802,0.0,1170.2688,0.0,242.0,80.0,0.0,0.0,1322.813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73920.0,59521.0,70815.8984375,32579.19140625,0.8679355,rural,689.6743,no vulnerable,66.93387,41553,02,casa independiente,"madera (pona, tornillo, etc)",cemento,"planchas de calamina, fibra de cemento o similares",3.0,"propia, totalmente pagada",235.0,"red publica, dentro de la vivienda",no,no,otra,electricidad,con medidor de uso exclusivo para la vivienda,pase,gas (balon glp),pase,pase,pase,pase,pase,gas (balon glp),pase,telefono celular,conexion a tv por  cable o satelital,conexion a internet,pase,pase,conexion movil post pago control,pase,1,1,0,41.0,4,1,1,0,0,0,0,4,2,4,1,4,1,1,1,2,2,1,1,0403,040311,1,6.0,secundaria completa,4,2,43987.53125,cemento,0,"red publica, dentro de la vivienda",1,0,0,0,otra,0,1,1,gas (balon glp),1,0,1,urbana,0,1,0,0,0
12,040107,sierra sur, de 500 000 a más habitantes,3,5366.5,0.0,0,0,0,0,0.0,5366.5,0.0,0.0,0.0,0.0,0.0,0.0,102.20268,104.92008,0.0,0.0,2.898834,0.0,10285.0,10285.0,0,2055.0,0,0.0,0.0,0,2376.0,0,0,6330,0,0,0,549.66675,0.0,0.0,0.0,0.0,0.0,789.6839,0.0,6330,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,6.019657,0.0,2276.6067,0.0,0.0,162.85696,0.0,0.0,279.22797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21046.0,21046.0,27486.275390625,12137.888671875,0.81303,d,665.76263,vulnerable no pobre,854.25964,43395,00,casa independiente,ladrillo o bloque de cemento,cemento,concreto armado,3.0,"propia, totalmente pagada",,"red publica, dentro de la vivienda",si,si,red publica de desagüe dentro de la vivienda,electricidad,con medidor de uso exclusivo para la vivienda,pase,gas (balon glp),pase,pase,pase,pase,pase,gas (balon glp),pase,telefono celular,pase,conexion a internet,pase,pase,pase,conexion movil prepago,0,0,0,51.0,3,0,0,0,0,0,0,3,2,0,2,0,1,0,1,3,2,1,1,0401,040107,0,6.0,secundaria completa,3,2,18578.1640625,cemento,0,"red publica, dentro de la vivienda",1,1,1,1,red publica de desagüe dentro de la vivienda,1,0,1,gas (balon glp),1,0,1,urbana,0,1,0,0,0
12,040107,sierra sur, de 500 000 a más habitantes,5,6079.0,0.0,0,0,0,0,0.0,6079.0,0.0,0.0,0.0,0.0,0.0,0.0,100.44347,259.59637,0.0,0.0,5.6562614,0.0,57121.0,53438.0,6434,0.0,0,0.0,0.0,0,0.0,0,6681,0,0,453,0,8158.4004,0.0,0.0,0.0,0.0,0.0,2592.2996,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3887.481,0.0,0.0,2997.0,0.0,0.0,2989.8562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64255.0,60572.0,77566.296875,48801.78125,0.81303,d,645.9004,no vulnerable,854.25964,43395,00,casa independiente,ladrillo o bloque de cemento,"laminas asfalticas, vinilicos o similares",concreto armado,4.0,"propia, totalmente pagada",500.0,"red publica, dentro de la vivienda",si,si,red publica de desagüe dentro de la vivienda,electricidad,con medidor de uso exclusivo para la vivienda,pase,gas (balon glp),pase,pase,pase,pase,pase,gas (balon glp),pase,telefono celular,pase,conexion a internet,pase,conexion fija,conexion movil post pago control,conexion movil prepago,1,0,0,53.0,5,0,0,0,0,0,0,5,0,1,2,2,0,1,1,4,4,1,1,0401,040107,1,6.0,secundaria completa,5,4,59362.0703125,"laminas asfalticas, vinilicos o similares",0,"red publica, dentro de la vivienda",1,1,1,1,red publica de desagüe dentro de la vivienda,1,0,1,gas (balon glp),1,0,1,urbana,0,1,0,0,0
12,040107,sierra sur, de 500 000 a más habitantes,5,0.0,0.0,0,0,0,0,3465.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2253933,9.429054,0.0,0.0,0.0,0.0,25712.0,25712.0,0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,5240,3537.0276,0.0,0.0,0.0,0.0,0.0,1077.9277,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,464.6058,0.0,0.0,64.0,0.0,0.0,295.72345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30952.0,30952.0,31544.0,26833.796875,0.81303,d,665.9355,vulnerable no pobre,854.25964,43395,00,casa independiente,ladrillo o bloque de cemento,cemento,concreto armado,1.0,alquilada,,"red publica, dentro de la vivienda",si,si,red publica de desagüe dentro de la vivienda,electricidad,con medidor de uso exclusivo para la vivienda,pase,gas (balon glp),pase,pase,pase,pase,pase,gas (balon glp),pase,telefono celular,pase,conexion a internet,pase,pase,conexion movil post pago control,pase,1,1,0,45.0,5,1,1,0,0,0,0,5,2,2,2,0,1,1,1,3,1,1,1,0401,040107,1,6.0,secundaria completa,5,3,27425.798828125,cemento,0,"red publica, dentro de la vivienda",1,1,1,1,red publica de desagüe dentro de la vivienda,1,0,1,gas (balon glp),1,0,1,urbana,0,1,0,0,0
12,040107,sierra sur, de 500 000 a más habitantes,2,2902.0,0.0,0,0,0,0,0.0,2902.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0,7721,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,430.73666,0.0,1188,6533,0,6533,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.91103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7721.0,7721.0,10634.8017578125,7190.673828125,0.81303,d,662.2432,vulnerable no pobre,854.25964,43395,00,casa independiente,ladrillo o bloque de cemento,"losetas, terrazos o similares",concreto armado,3.0,"propia, totalmente pagada",,"red publica, dentro de la vivienda",si,si,red publica de desagüe dentro de la vivienda,electricidad,con medidor de uso exclusivo para la vivienda,pase,gas (balon glp),pase,pase,pase,pase,pase,gas (balon glp),pase,telefono celular,pase,conexion a internet,pase,pase,conexion movil post pago control,pase,0,0,2,71.0,2,0,0,0,0,0,0,2,2,0,2,2,1,0,1,2,0,0,0,0401,040107,1,6.0,secundaria completa,2,1,10104.4755859375,"losetas, terrazos o similares",0,"red publica, dentro de la vivienda",1,1,1,1,red publica de desagüe dentro de la vivienda,1,0,1,gas (balon glp),1,0,1,urbana,0,1,0,0,0
12,040107,sierra sur, de 500 000 a más habitantes,4,4985.0,0.0,0,0,0,0,0.0,4985.0,0.0,0.0,0.0,1592.0,0.0,0.0,5.256642,247.14284,13.390361,0.0,38.82395,0.0,7127.0,6213.0,0,0.0,0,0.0,0.0,0,475.0,0,0,4752,0,0,0,200.34583,0.0,0.0,0.0,0.0,0.0,435.86447,0.0,4752,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,116.56591,0.0,372.0,0.0,641.0,375.0,0.0,0.0,573.804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12354.0,11440.0,22149.15234375,9525.783203125,0.81303,d,665.46625,vulnerable no pobre,854.25964,43395,00,casa independiente,ladrillo o bloque de cemento,"laminas asfalticas, vinilicos o similares",concreto armado,2.0,"propia, totalmente pagada",410.0,"red publica, dentro de la vivienda",si,si,red publica de desagüe dentro de la vivienda,electricidad,con medidor de uso exclusivo para la vivienda,pase,gas (balon glp),pase,pase,pase,pase,pase,gas (balon glp),pase,telefono celular,pase,conexion a internet,pase,conexion fija,pase,conexion movil prepago,0,3,0,36.0,4,3,3,0,0,0,0,4,1,0,1,4,1,0,1,2,1,1,1,0401,040107,0,7.0,superior no universitaria incompleta,4,1,20234.935546875,"laminas asfalticas, vinilicos o similares",0,"red publica, dentro de la vivienda",1,1,1,1,red publica de desagüe dentro de la vivienda,1,0,1,gas (balon glp),1,0,1,urbana,0,1,0,0,0
12,040108,costa sur,de 2 000 a 19 999 habitantes,6,0.0,0.0,0,0,0,0,2918.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.871387,13.68088,0.0,0.0,0.0,0.0,4372.0,4372.0,0,11905.0,9255,0.0,0.0,0,0.0,0,0,1782,0,0,0,225.48343,0.0,0.0,0.0,0.0,0.0,412.29416,0.0,0,1782,0,0,0,0,0,0,0,1782,0,0,13342.905,0.0,0.0,0.0,0.0,0.0,5.9472404,0.0,3200.0623,0.0,702.0,0.0,0.0,0.0,451.3384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18059.0,18059.0,29173.685546875,21139.919921875,0.8540332,d,716.05383,vulnerable no pobre,82.67707,43625,00,"vivienda en casa de vecindad (callejon, solar o corralon)",ladrillo o bloque de cemento,cemento,concreto armado,4.0,alquilada,,"red publica, fuera de la vivienda pero dentro del edificio",si,si,red publica de desagüe fuera de la vivienda pero dentro del edificio,electricidad,con medidor de uso colectivo (para varias viviendas),pase,gas (balon glp),pase,pase,pase,pase,pase,gas (balon glp),pase,telefono celular,pase,conexion a internet,pase,conexion fija,conexion movil post pago control,pase,0,2,0,48.0,6,2,2,0,0,0,0,6,4,0,3,0,1,0,1,5,2,1,1,0401,040108,0,5.0,secundaria incompleta,6,3,36342.51171875,cemento,0,"red publica, fuera de la vivienda pero dentro del edificio",1,1,1,1,red publica de desagüe fuera de la vivienda pero dentro del edificio,1,0,1,gas (balon glp),1,0,1,urbana,0,1,0,0,0
12,040108,costa sur,de 2 000 a 19 999 habitantes,2,2857.0,0.0,0,0,0,0,0.0,2857.0,0.0,0.0,0.0,0.0,0.0,0.0,4.078883,24.60728,0.0,4.9539146,11.135764,0.0,0.0,0.0,0,1248.0,0,3588.0,3588.0,0,0.0,0,0,1782,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,72.151474,0.0,1782,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,106.4224,0.0,0.0,0.0,12.897757,0.0,300.0,0.0,88.0,0.0,0.0,0.0,99.38622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6618.0,6618.0,11810.904296875,5313.4453125,0.8540332,d,699.2698,pobre no extremo,82.67707,43625,00,casa independiente,ladrillo o bloque de cemento,cemento,concreto armado,1.0,cedida por otro hogar o institucion,235.0,"red publica, dentro de la vivienda",si,si,red publica de desagüe dentro de la vivienda,electricidad,con medidor de uso colectivo (para varias viviendas),pase,gas (balon glp),pase,pase,leña,pase,pase,leña,pase,telefono celular,pase,conexion a internet,pase,pase,pase,conexion movil prepago,0,1,1,68.0,2,1,1,0,0,0,0,2,2,0,1,0,1,0,1,1,1,1,1,0401,040108,0,3.0,primaria incompleta,2,1,10506.3486328125,cemento,0,"red publica, dentro de la vivienda",1,1,1,1,red publica de desagüe dentro de la vivienda,1,0,1,leña,0,1,1,urbana,0,1,0,0,1
12,040108,costa sur,de 2 000 a 19 999 habitantes,2,1567.0,0.0,0,0,0,0,0.0,1567.0,0.0,0.0,0.0,0.0,0.0,0.0,180.63733,16.141872,373.608,0.0,35.99439,0.0,0.0,0.0,0,18463.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,1639.8795,2186.0125,0.0,0.0,0.0,0.0,876.1251,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2798.0,0.0,0.0,0.0,0.0,0.0,112.92326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18463.0,18463.0,22324.5703125,13220.3828125,0.8540332,d,706.8716,no vulnerable,82.67707,43625,00,casa independiente,ladrillo o bloque de cemento,cemento,concreto armado,2.0,"propia, totalmente pagada",,"red publica, dentro de la vivienda",si,si,red publica de desagüe dentro de la vivienda,electricidad,con medidor de uso exclusivo para la vivienda,pase,gas (balon glp),pase,pase,pase,pase,pase,gas (balon glp),pase,telefono celular,pase,conexion a internet,pase,conexion fija,pase,conexion movil prepago,0,0,0,55.0,2,0,0,0,0,0,0,2,1,0,1,0,1,0,1,2,1,1,1,0401,040108,0,1.0,sin nivel,2,1,17081.953125,cemento,0,"red publica, dentro de la vivienda",1,1,1,1,red publica de desagüe dentro de la vivienda,1,0,1,gas (balon glp),1,0,1,urbana,0,1,0,0,0
