table_id,zip_name,table_name,column_name,original_column_name,dtype,null_count,null_pct,n_unique
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p59f1_37,p59f1_37,float64,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p59f1_38,p59f1_38,float64,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p59f1_39,p59f1_39,float64,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p59f1_40,p59f1_40,float64,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p59f1_41,p59f1_41,float64,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p59f1_42,p59f1_42,float64,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p59f1_43,p59f1_43,float64,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p59f1_44,p59f1_44,float64,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p59f1_45,p59f1_45,float64,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p59f1_46,p59f1_46,float64,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p59f1_47,p59f1_47,float64,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p59f1_48,p59f1_48,float64,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p59f1_49,p59f1_49,float64,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p59f1_50,p59f1_50,float64,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p59f2_01,p59f2_01,float64,86267,99.5534,7
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p59f2_02,p59f2_02,float64,85956,99.1945,8
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p59f2_03,p59f2_03,float64,86192,99.4668,8
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p59f2_04,p59f2_04,float64,84428,97.4312,11
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p59f2_05,p59f2_05,float64,85533,98.7063,9
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p59f2_06,p59f2_06,float64,86030,99.2799,8
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p59f2_07,p59f2_07,float64,86286,99.5753,7
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p59f2_08,p59f2_08,float64,86396,99.7023,8
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p59f2_09,p59f2_09,float64,86468,99.7854,7
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p59f2_10,p59f2_10,float64,86527,99.8534,7
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p59f2_11,p59f2_11,float64,86542,99.8708,7
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p59f2_12,p59f2_12,float64,86575,99.9088,7
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p59f2_13,p59f2_13,float64,86589,99.925,7
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p59f2_14,p59f2_14,float64,86602,99.94,6
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p59f2_15,p59f2_15,float64,86617,99.9573,7
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p59f2_16,p59f2_16,float64,86623,99.9642,6
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p59f2_17,p59f2_17,float64,86633,99.9758,5
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p59f2_18,p59f2_18,float64,86636,99.9792,5
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p59f2_19,p59f2_19,float64,86638,99.9815,6
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p59f2_20,p59f2_20,float64,86641,99.985,5
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p59f2_21,p59f2_21,float64,86647,99.9919,3
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p59f2_22,p59f2_22,float64,86650,99.9954,3
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p59f2_23,p59f2_23,float64,86652,99.9977,2
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p59f2_24,p59f2_24,float64,86652,99.9977,2
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p59f2_25,p59f2_25,float64,86653,99.9988,1
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p59f2_26,p59f2_26,float64,86653,99.9988,1
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p59f2_27,p59f2_27,float64,86652,99.9977,1
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p59f2_28,p59f2_28,float64,86650,99.9954,2
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p59f2_29,p59f2_29,float64,86653,99.9988,1
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p59f2_30,p59f2_30,float64,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p59f2_31,p59f2_31,float64,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p59f2_32,p59f2_32,float64,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p59f2_33,p59f2_33,float64,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p59f2_34,p59f2_34,float64,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p59f2_35,p59f2_35,float64,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p59f2_36,p59f2_36,float64,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p59f2_37,p59f2_37,float64,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p59f2_38,p59f2_38,float64,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p59f2_39,p59f2_39,float64,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p59f2_40,p59f2_40,float64,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p59f2_41,p59f2_41,float64,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p59f2_42,p59f2_42,float64,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p59f2_43,p59f2_43,float64,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p59f2_44,p59f2_44,float64,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p59f2_45,p59f2_45,float64,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p59f2_46,p59f2_46,float64,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p59f2_47,p59f2_47,float64,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p59f2_48,p59f2_48,float64,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p59f2_49,p59f2_49,float64,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p59f2_50,p59f2_50,float64,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p560t_01,p560t_01,category,136,0.1569,2
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p560t_02,p560t_02,category,136,0.1569,2
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p560t_03,p560t_03,category,136,0.1569,2
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p560t_04,p560t_04,category,136,0.1569,2
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p560t_05,p560t_05,category,136,0.1569,2
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p560t_06,p560t_06,category,136,0.1569,2
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p560t_07,p560t_07,category,136,0.1569,2
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p560t_08,p560t_08,category,136,0.1569,2
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p560t_09,p560t_09,category,136,0.1569,2
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p560t_10,p560t_10,category,137,0.1581,2
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p560a1_01,p560a1_01,category,74573,86.0583,12
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p560a1_02,p560a1_02,category,78667,90.7829,12
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p560a1_03,p560a1_03,category,84589,97.617,12
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p560a1_04,p560a1_04,category,76248,87.9913,12
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p560a1_05,p560a1_05,category,80963,93.4325,12
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p560a1_06,p560a1_06,category,83019,95.8052,12
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p560a1_07,p560a1_07,category,84817,97.8801,12
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p560a1_08,p560a1_08,category,86651,99.9965,1
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p560a1_09,p560a1_09,category,86635,99.9781,7
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p560a1_10,p560a1_10,category,86651,99.9965,3
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p560a_01,p560a_01,float64,74573,86.0583,28
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p560a_02,p560a_02,float64,78667,90.7829,31
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p560a_03,p560a_03,float64,84589,97.617,21
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p560a_04,p560a_04,float64,76248,87.9913,36
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p560a_05,p560a_05,float64,80963,93.4325,22
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p560a_06,p560a_06,float64,83019,95.8052,21
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p560a_07,p560a_07,float64,84817,97.8801,24
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p560a_08,p560a_08,float64,86651,99.9965,2
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p560a_09,p560a_09,float64,86635,99.9781,4
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p560a_10,p560a_10,float64,86651,99.9965,2
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p560c_01,p560c_01,category,74573,86.0583,2
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p560c_02,p560c_02,category,78667,90.7829,2
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p560c_03,p560c_03,category,84589,97.617,2
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p560c_04,p560c_04,category,76248,87.9913,2
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p560c_05,p560c_05,category,80963,93.4325,2
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p560c_06,p560c_06,category,83019,95.8052,2
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p560c_07,p560c_07,category,84817,97.8801,2
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p560c_08,p560c_08,category,86651,99.9965,1
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p560c_09,p560c_09,category,86635,99.9781,1
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p560c_10,p560c_10,category,86651,99.9965,2
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p560d_01,p560d_01,float32,75331,86.9331,108
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p560d_02,p560d_02,float32,78438,90.5186,56
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p560d_03,p560d_03,float32,84661,97.7,91
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p560d_04,p560d_04,float32,76490,88.2706,106
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p560d_05,p560d_05,float32,81064,93.5491,119
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p560d_06,p560d_06,float32,83355,96.1929,252
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p560d_07,p560d_07,float32,84933,98.0139,135
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p560d_08,p560d_08,float32,86651,99.9965,2
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p560d_09,p560d_09,float32,86635,99.9781,7
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p560d_10,p560d_10,float64,86653,99.9988,1
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p560e_01,p560e_01,category,75264,86.8558,2
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p560e_02,p560e_02,category,78749,90.8775,2
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p560e_03,p560e_03,category,84636,97.6712,2
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p560e_04,p560e_04,category,76349,88.1079,2
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p560e_05,p560e_05,category,81026,93.5052,2
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p560e_06,p560e_06,category,83320,96.1525,2
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p560e_07,p560e_07,category,84923,98.0024,2
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p560e_08,p560e_08,category,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p560e_09,p560e_09,category,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p560e_10,p560e_10,category,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p560f1_01,p560f1_01,float64,85933,99.168,5
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p560f1_02,p560f1_02,float64,86515,99.8396,4
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p560f1_03,p560f1_03,float64,86628,99.97,4
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p560f1_04,p560f1_04,float64,86479,99.798,4
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p560f1_05,p560f1_05,float64,86543,99.8719,5
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p560f1_06,p560f1_06,float64,86254,99.5384,6
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p560f1_07,p560f1_07,float64,86636,99.9792,3
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p560f1_08,p560f1_08,float64,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p560f1_09,p560f1_09,float64,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p560f1_10,p560f1_10,float64,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p560f2_01,p560f2_01,float64,85933,99.168,6
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p560f2_02,p560f2_02,float64,86515,99.8396,5
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p560f2_03,p560f2_03,float64,86628,99.97,5
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p560f2_04,p560f2_04,float64,86479,99.798,5
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p560f2_05,p560f2_05,float64,86543,99.8719,4
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p560f2_06,p560f2_06,float64,86254,99.5384,7
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p560f2_07,p560f2_07,float64,86636,99.9792,4
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p560f2_08,p560f2_08,float64,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p560f2_09,p560f2_09,float64,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p560f2_10,p560f2_10,float64,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p599,p599,category,128,0.1477,4
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p203,p203,category,0,0.0,10
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p204,p204,category,0,0.0,2
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p205,p205,category,471,0.5435,2
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p206,p206,category,86183,99.4565,1
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p207,p207,category,0,0.0,2
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p208a,p208a,int8,0,0.0,85
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p209,p209,category,0,0.0,6
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p301a,p301a,category,69,0.0796,12
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,imputado,imputado,category,86161,99.4311,1
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,ticuest01a,ticuest01a,category,0,0.0,2
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,d524a1,d524a1,float64,61774,71.2881,12390
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,d524b1,d524b1,float64,61692,71.1935,4133
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,d524c1,d524c1,float64,61623,71.1139,1156
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,d524d1,d524d1,float64,61627,71.1185,1442
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,d524e1,d524e1,float64,61783,71.2985,13522
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,d5291b,d5291b,float64,79324,91.5411,3457
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,d5292b,d5292b,float64,85445,98.6048,546
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,d5293b,d5293b,float64,85257,98.3878,900
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,d5294b,d5294b,float64,85693,98.891,541
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,d5295b,d5295b,float64,86619,99.9596,34
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,d5296b,d5296b,float64,86431,99.7427,189
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,d529t,d529t,float64,77634,89.5908,4444
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,d530a,d530a,float64,63661,73.4657,13128
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,d536,d536,float64,70907,81.8277,5358
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,d538a1,d538a1,float64,83384,96.2264,2178
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,d538b1,d538b1,float64,83368,96.2079,135
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,d538c1,d538c1,float64,83369,96.2091,12
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,d538d1,d538d1,float64,83368,96.2079,15
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,d538e1,d538e1,float64,83384,96.2264,2190
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,d5401b,d5401b,float64,85238,98.3659,843
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,d5402b,d5402b,float64,86585,99.9204,56
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,d5403b,d5403b,float64,86622,99.9631,32
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,d5404b,d5404b,float64,86600,99.9377,47
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,d5405b,d5405b,float64,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,d5406b,d5406b,float64,86599,99.9365,52
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,d540t,d540t,float64,85133,98.2447,925
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,d541a,d541a,float64,81235,93.7464,3763
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,d543,d543,float64,83543,96.4099,1592
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,d5441b,d5441b,float64,79005,91.1729,2243
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,d5442b,d5442b,float64,79082,91.2618,2177
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,d5443b,d5443b,float64,86004,99.2499,533
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,d5444b,d5444b,float64,84055,97.0007,529
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,d5445b,d5445b,float64,85800,99.0145,681
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,d5446b,d5446b,float64,86409,99.7173,218
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,d5447b,d5447b,float64,83670,96.5564,1730
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,d5448b,d5448b,float64,86362,99.663,204
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,d544t,d544t,float64,78299,90.3582,4041
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,d5561c,d5561c,float64,86588,99.9238,65
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,d5561e,d5561e,float64,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,d5562c,d5562c,float64,83765,96.6661,1595
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,d5562e,d5562e,float64,86616,99.9561,35
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,d5563c,d5563c,float64,81282,93.8006,1859
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,d5563e,d5563e,float64,86299,99.5903,313
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,d5564c,d5564c,float64,83144,95.9494,2124
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,d5564e,d5564e,float64,86642,99.9862,12
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,d5565c,d5565c,float64,85717,98.9187,752
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,d5565e,d5565e,float64,86651,99.9965,3
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,d5566c,d5566c,float64,82753,95.4982,76
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,d5566e,d5566e,float64,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,d5567c,d5567c,float64,82983,95.7636,138
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,d5567e,d5567e,float64,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,d5568c,d5568c,float64,84897,97.9724,446
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,d5568e,d5568e,float64,86623,99.9642,29
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,d5569c,d5569c,float64,85737,98.9418,818
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,d5569e,d5569e,float64,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,d55610c,d55610c,float64,86580,99.9146,70
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,d55610e,d55610e,float64,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,d55611c,d55611c,float64,82694,95.4301,60
