table_id,zip_name,table_name,column_name,original_column_name,dtype,null_count,null_pct,n_unique
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,d418807,d418807,float64,112530,100.0,0
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,d4181007,d4181007,float64,112422,99.904,72
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,d4181107,d4181107,float64,112469,99.9458,54
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,d418208,d418208,float64,112530,100.0,0
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,d418308,d418308,float64,112530,100.0,0
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,d418408,d418408,float64,112298,99.7938,211
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,d418508,d418508,float64,112509,99.9813,18
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,d418608,d418608,float64,112519,99.9902,10
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,d418708,d418708,float64,112521,99.992,9
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,d418808,d418808,float64,112530,100.0,0
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,d4181008,d4181008,float64,112508,99.9804,19
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,d4181108,d4181108,float64,112523,99.9938,6
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,d418209,d418209,float64,112530,100.0,0
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,d418309,d418309,float64,112530,100.0,0
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,d418409,d418409,float64,112516,99.9876,13
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,d418509,d418509,float64,110823,98.4831,318
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,d418609,d418609,float64,112525,99.9956,5
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,d418709,d418709,float64,112281,99.7787,168
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,d418809,d418809,float64,112530,100.0,0
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,d4181009,d4181009,float64,111700,99.2624,225
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,d4181109,d4181109,float64,112522,99.9929,8
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,d418210,d418210,float64,112530,100.0,0
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,d418310,d418310,float64,112530,100.0,0
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,d418410,d418410,float64,112520,99.9911,9
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,d418510,d418510,float64,109774,97.5509,325
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,d418610,d418610,float64,112523,99.9938,7
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,d418710,d418710,float64,112190,99.6979,198
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,d418810,d418810,float64,112530,100.0,0
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,d4181010,d4181010,float64,112323,99.816,110
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,d4181110,d4181110,float64,112516,99.9876,14
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,d418211,d418211,float64,112530,100.0,0
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,d418311,d418311,float64,112525,99.9956,5
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,d418411,d418411,float64,112412,99.8951,85
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,d418511,d418511,float64,109909,97.6708,336
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,d418611,d418611,float64,112518,99.9893,12
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,d418711,d418711,float64,112300,99.7956,148
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,d418811,d418811,float64,112529,99.9991,1
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,d4181011,d4181011,float64,111947,99.4819,213
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,d4181111,d4181111,float64,112526,99.9964,4
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,d418212,d418212,float64,112499,99.9725,16
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,d418312,d418312,float64,112263,99.7627,121
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,d418412,d418412,float64,108101,96.0642,980
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,d418512,d418512,float64,106779,94.8894,495
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,d418612,d418612,float64,112204,99.7103,266
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,d418712,d418712,float64,111013,98.6519,685
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,d418812,d418812,float64,112516,99.9876,14
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,d4181012,d4181012,float64,109586,97.3838,338
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,d4181112,d4181112,float64,112413,99.896,108
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,d41806,d41806,float64,107933,95.9149,796
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,d41807,d41807,float64,110615,98.2982,496
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,d41808,d41808,float64,112229,99.7325,260
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,d41809,d41809,float64,109719,97.502,426
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,d41810,d41810,float64,109198,97.039,383
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,d41811,d41811,float64,108958,96.8257,403
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,d41812,d41812,float64,97831,86.9377,1383
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,d418213,d418213,float64,112530,100.0,0
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,d418313,d418313,float64,112530,100.0,0
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,d418413,d418413,float64,112126,99.641,345
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,d418513,d418513,float64,110130,97.8672,863
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,d418613,d418613,float64,112503,99.976,26
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,d418713,d418713,float64,111525,99.1069,674
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,d418813,d418813,float64,112519,99.9902,11
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,d4181013,d4181013,float64,112472,99.9485,55
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,d4181113,d4181113,float64,112460,99.9378,69
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,d418214,d418214,float64,112530,100.0,0
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,d418314,d418314,float64,112530,100.0,0
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,d418414,d418414,float64,112212,99.7174,309
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,d418514,d418514,float64,111368,98.9674,891
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,d418614,d418614,float64,112511,99.9831,19
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,d418714,d418714,float64,111913,99.4517,568
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,d418814,d418814,float64,112522,99.9929,8
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,d4181014,d4181014,float64,112500,99.9733,30
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,d4181114,d4181114,float64,112471,99.9476,59
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,d418215,d418215,float64,112530,100.0,0
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,d418315,d418315,float64,112530,100.0,0
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,d418415,d418415,float64,112514,99.9858,16
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,d418515,d418515,float64,111329,98.9327,278
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,d418615,d418615,float64,112529,99.9991,1
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,d418715,d418715,float64,112339,99.8303,139
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,d418815,d418815,float64,112530,100.0,0
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,d4181015,d4181015,float64,112499,99.9725,29
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,d4181115,d4181115,float64,112518,99.9893,12
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,d418216,d418216,float64,112530,100.0,0
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,d418316,d418316,float64,112530,100.0,0
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,d418416,d418416,float64,112495,99.9689,31
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,d418516,d418516,float64,111918,99.4561,352
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,d418616,d418616,float64,112530,100.0,0
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,d418716,d418716,float64,112459,99.9369,69
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,d418816,d418816,float64,112530,100.0,0
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,d4181016,d4181016,float64,112521,99.992,9
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,d4181116,d4181116,float64,112529,99.9991,1
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,d41813,d41813,float64,108680,96.5787,1366
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,d41814,d41814,float64,110340,98.0539,1624
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,d41815,d41815,float64,111085,98.7159,338
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,d41816,d41816,float64,111803,99.354,413
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,blibre23,blibre23,float64,112508,99.9804,1
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,t41581_2,t41581_2,float64,64707,57.502,2
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,t41582_2,t41582_2,float64,64707,57.502,2
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,i41601,i41601,float32,107938,95.9193,1053
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,i41603,i41603,float32,111076,98.7079,803
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,i41604,i41604,float32,111552,99.1309,631
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,i41605,i41605,float64,112143,99.6561,320
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,i41602,i41602,float32,78988,70.1928,2814
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,i41606,i41606,float32,105886,94.0958,1678
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,i41607,i41607,float32,110901,98.5524,450
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,i41608,i41608,float32,109867,97.6335,1149
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,i41609,i41609,float32,112479,99.9547,39
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,i41610,i41610,float32,112437,99.9174,67
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,i41611,i41611,float32,110622,98.3045,355
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,i41612,i41612,float32,80265,71.3276,1741
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,i41613,i41613,float32,111279,98.8883,618
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,i41614,i41614,float32,111597,99.1709,669
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,i41615,i41615,float64,112341,99.832,127
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,i41616,i41616,float32,112447,99.9262,62
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,i418201,i418201,float64,112529,99.9991,1
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,i418203,i418203,float64,112530,100.0,0
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,i418204,i418204,float64,112530,100.0,0
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,i418205,i418205,float64,112530,100.0,0
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,i418301,i418301,float64,112527,99.9973,3
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,i418303,i418303,float64,112530,100.0,0
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,i418304,i418304,float64,112530,100.0,0
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,i418305,i418305,float64,112530,100.0,0
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,i418401,i418401,float32,99900,88.7763,929
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,i418403,i418403,float32,112266,99.7654,239
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,i418404,i418404,float64,112356,99.8454,165
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,i418405,i418405,float64,112458,99.936,68
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,i418501,i418501,float32,101168,89.9031,706
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,i418503,i418503,float32,110107,97.8468,791
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,i418504,i418504,float32,112027,99.553,401
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,i418505,i418505,float32,112247,99.7485,238
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,i418601,i418601,float64,112257,99.7574,175
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,i418603,i418603,float64,112495,99.9689,35
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,i418604,i418604,float64,112522,99.9929,8
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,i418605,i418605,float64,112519,99.9902,11
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,i418701,i418701,float32,108449,96.3734,1021
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,i418703,i418703,float32,111225,98.8403,770
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,i418704,i418704,float32,111927,99.4641,467
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,i418705,i418705,float32,112285,99.7823,224
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,i418801,i418801,float64,112518,99.9893,11
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,i418803,i418803,float64,112529,99.9991,1
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,i418804,i418804,float64,112524,99.9947,6
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,i418805,i418805,float64,112529,99.9991,1
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,i4181001,i4181001,float32,112155,99.6668,177
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,i4181003,i4181003,float32,112402,99.8863,105
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,i4181004,i4181004,float64,112511,99.9831,18
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,i4181005,i4181005,float32,112492,99.9662,36
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,i4181101,i4181101,float64,112307,99.8018,182
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,i4181103,i4181103,float64,112464,99.9413,60
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,i4181104,i4181104,float32,112476,99.952,46
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,i4181105,i4181105,float64,112515,99.9867,15
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,i418202,i418202,float64,112445,99.9245,27
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,i418302,i418302,float64,112367,99.8551,75
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,i418402,i418402,float32,109930,97.6895,1191
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,i418502,i418502,float32,101792,90.4577,1086
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,i418602,i418602,float32,112447,99.9262,78
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,i418702,i418702,float32,108108,96.0704,1370
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,i418802,i418802,float64,112163,99.6739,59
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,i4181002,i4181002,float32,112295,99.7912,163
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,i4181102,i4181102,float32,112289,99.7858,208
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,i418206,i418206,float64,112530,100.0,0
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,i418207,i418207,float64,112528,99.9982,2
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,i418208,i418208,float64,112530,100.0,0
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,i418209,i418209,float64,112530,100.0,0
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,i418210,i418210,float64,112530,100.0,0
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,i418211,i418211,float64,112530,100.0,0
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,i418212,i418212,float64,112499,99.9725,16
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,i418306,i418306,float64,112524,99.9947,4
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,i418307,i418307,float64,112530,100.0,0
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,i418308,i418308,float64,112530,100.0,0
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,i418309,i418309,float64,112530,100.0,0
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,i418310,i418310,float64,112530,100.0,0
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,i418311,i418311,float64,112525,99.9956,5
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,i418312,i418312,float64,112263,99.7627,121
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,i418406,i418406,float32,111881,99.4233,457
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,i418407,i418407,float32,111583,99.1584,340
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,i418408,i418408,float32,112286,99.7832,215
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,i418409,i418409,float64,112515,99.9867,13
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,i418410,i418410,float64,112520,99.9911,9
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,i418411,i418411,float32,112408,99.8916,86
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,i418412,i418412,float32,108081,96.0464,983
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,i418506,i418506,float32,109821,97.5926,409
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,i418507,i418507,float32,112185,99.6934,173
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,i418508,i418508,float64,112509,99.9813,18
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,i418509,i418509,float32,110782,98.4466,322
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,i418510,i418510,float32,109738,97.5189,329
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,i418511,i418511,float32,109881,97.646,338
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,i418512,i418512,float32,106753,94.8663,500
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,i418606,i418606,float64,112470,99.9467,52
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,i418607,i418607,float32,112410,99.8934,85
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,i418608,i418608,float64,112519,99.9902,10
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,i418609,i418609,float64,112525,99.9956,5
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,i418610,i418610,float64,112522,99.9929,7
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,i418611,i418611,float64,112518,99.9893,12
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,i418612,i418612,float64,112202,99.7085,266
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,i418706,i418706,float32,111623,99.194,377
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,i418707,i418707,float32,112139,99.6525,223
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,i418708,i418708,float64,112521,99.992,9
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,i418709,i418709,float32,112271,99.7698,172
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,i418710,i418710,float32,112181,99.6899,199
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,i418711,i418711,float64,112298,99.7938,148
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,i418712,i418712,float32,110999,98.6395,687
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,i418806,i418806,float64,112530,100.0,0
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,i418807,i418807,float64,112530,100.0,0
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,i418808,i418808,float64,112530,100.0,0
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,i418809,i418809,float64,112530,100.0,0
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,i418810,i418810,float64,112530,100.0,0
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,i418811,i418811,float64,112529,99.9991,1
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,i418812,i418812,float64,112516,99.9876,14
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,i4181006,i4181006,float32,112280,99.7778,123
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,i4181007,i4181007,float64,112420,99.9022,72
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,i4181008,i4181008,float64,112506,99.9787,19
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,i4181009,i4181009,float32,111684,99.2482,231
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,i4181010,i4181010,float64,112323,99.816,110
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,i4181011,i4181011,float32,111937,99.473,215
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,i4181012,i4181012,float32,109580,97.3785,341
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,i4181106,i4181106,float32,112463,99.9405,55
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,i4181107,i4181107,float32,112467,99.944,55
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,i4181108,i4181108,float64,112522,99.9929,6
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,i4181109,i4181109,float64,112521,99.992,8
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,i4181110,i4181110,float64,112516,99.9876,14
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,i4181111,i4181111,float64,112526,99.9964,4
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,i4181112,i4181112,float32,112409,99.8925,110
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,i418213,i418213,float64,112530,100.0,0
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,i418313,i418313,float64,112530,100.0,0
