feature_set,fold,model,strategy,threshold,recall,precision,f1,roc_auc,pr_auc
top20_sin_leakage,4,LightGBM,smote,0.45,0.43902439024390244,0.4,0.4186046511627907,0.8198659467510706,0.44015396093046616
top20_sin_leakage,4,LightGBM,smote,0.5,0.3902439024390244,0.4,0.3950617283950617,0.8198659467510706,0.44015396093046616
top20_sin_leakage,5,Logistic,weighted,0.2,0.975609756097561,0.22346368715083798,0.36363636363636365,0.867250046546267,0.542257917044325
top20_sin_leakage,5,Logistic,weighted,0.25,0.9512195121951219,0.23076923076923078,0.37142857142857144,0.867250046546267,0.542257917044325
top20_sin_leakage,5,Logistic,weighted,0.3,0.9512195121951219,0.2582781456953642,0.40625,0.867250046546267,0.542257917044325
top20_sin_leakage,5,Logistic,weighted,0.35,0.9512195121951219,0.2867647058823529,0.4406779661016949,0.867250046546267,0.542257917044325
top20_sin_leakage,5,Logistic,weighted,0.4,0.9024390243902439,0.30578512396694213,0.4567901234567901,0.867250046546267,0.542257917044325
top20_sin_leakage,5,Logistic,weighted,0.45,0.8292682926829268,0.3238095238095238,0.4657534246575342,0.867250046546267,0.542257917044325
top20_sin_leakage,5,Logistic,weighted,0.5,0.7804878048780488,0.3404255319148936,0.4740740740740741,0.867250046546267,0.542257917044325
top20_sin_leakage,5,Logistic,smote,0.2,0.975609756097561,0.23255813953488372,0.3755868544600939,0.8636194377210948,0.5224935357782268
top20_sin_leakage,5,Logistic,smote,0.25,0.9512195121951219,0.2422360248447205,0.38613861386138615,0.8636194377210948,0.5224935357782268
top20_sin_leakage,5,Logistic,smote,0.3,0.9512195121951219,0.2653061224489796,0.4148936170212766,0.8636194377210948,0.5224935357782268
top20_sin_leakage,5,Logistic,smote,0.35,0.9024390243902439,0.2803030303030303,0.4277456647398844,0.8636194377210948,0.5224935357782268
top20_sin_leakage,5,Logistic,smote,0.4,0.9024390243902439,0.3162393162393162,0.46835443037974683,0.8636194377210948,0.5224935357782268
top20_sin_leakage,5,Logistic,smote,0.45,0.8780487804878049,0.33962264150943394,0.4897959183673469,0.8636194377210948,0.5224935357782268
top20_sin_leakage,5,Logistic,smote,0.5,0.8048780487804879,0.34375,0.48175182481751827,0.8636194377210948,0.5224935357782268
top20_sin_leakage,5,Tree,weighted,0.2,0.8536585365853658,0.19021739130434784,0.3111111111111111,0.7905417985477565,0.3604345414222813
top20_sin_leakage,5,Tree,weighted,0.25,0.8536585365853658,0.19021739130434784,0.3111111111111111,0.7905417985477565,0.3604345414222813
top20_sin_leakage,5,Tree,weighted,0.3,0.8048780487804879,0.22297297297297297,0.3492063492063492,0.7905417985477565,0.3604345414222813
top20_sin_leakage,5,Tree,weighted,0.35,0.8048780487804879,0.22297297297297297,0.3492063492063492,0.7905417985477565,0.3604345414222813
top20_sin_leakage,5,Tree,weighted,0.4,0.8048780487804879,0.22916666666666666,0.3567567567567568,0.7905417985477565,0.3604345414222813
top20_sin_leakage,5,Tree,weighted,0.45,0.8048780487804879,0.22916666666666666,0.3567567567567568,0.7905417985477565,0.3604345414222813
top20_sin_leakage,5,Tree,weighted,0.5,0.7317073170731707,0.26785714285714285,0.39215686274509803,0.7905417985477565,0.3604345414222813
top20_sin_leakage,5,Tree,smote,0.2,0.7560975609756098,0.21830985915492956,0.33879781420765026,0.6760379817538634,0.23943311534551678
top20_sin_leakage,5,Tree,smote,0.25,0.6341463414634146,0.21487603305785125,0.32098765432098764,0.6760379817538634,0.23943311534551678
top20_sin_leakage,5,Tree,smote,0.3,0.6341463414634146,0.22807017543859648,0.33548387096774196,0.6760379817538634,0.23943311534551678
top20_sin_leakage,5,Tree,smote,0.35,0.6341463414634146,0.22807017543859648,0.33548387096774196,0.6760379817538634,0.23943311534551678
top20_sin_leakage,5,Tree,smote,0.4,0.6097560975609756,0.24271844660194175,0.3472222222222222,0.6760379817538634,0.23943311534551678
top20_sin_leakage,5,Tree,smote,0.45,0.5853658536585366,0.24242424242424243,0.34285714285714286,0.6760379817538634,0.23943311534551678
top20_sin_leakage,5,Tree,smote,0.5,0.5853658536585366,0.26373626373626374,0.36363636363636365,0.6760379817538634,0.23943311534551678
top20_sin_leakage,5,RandomForest,weighted,0.2,1.0,0.2019704433497537,0.3360655737704918,0.8443492831874884,0.5127243524217977
top20_sin_leakage,5,RandomForest,weighted,0.25,0.926829268292683,0.20652173913043478,0.3377777777777778,0.8443492831874884,0.5127243524217977
top20_sin_leakage,5,RandomForest,weighted,0.3,0.9024390243902439,0.22023809523809523,0.35406698564593303,0.8443492831874884,0.5127243524217977
top20_sin_leakage,5,RandomForest,weighted,0.35,0.8780487804878049,0.2482758620689655,0.3870967741935484,0.8443492831874884,0.5127243524217977
top20_sin_leakage,5,RandomForest,weighted,0.4,0.8292682926829268,0.265625,0.40236686390532544,0.8443492831874884,0.5127243524217977
top20_sin_leakage,5,RandomForest,weighted,0.45,0.8048780487804879,0.3,0.4370860927152318,0.8443492831874884,0.5127243524217977
top20_sin_leakage,5,RandomForest,weighted,0.5,0.7560975609756098,0.34065934065934067,0.4696969696969697,0.8443492831874884,0.5127243524217977
top20_sin_leakage,5,RandomForest,smote,0.2,0.9512195121951219,0.22033898305084745,0.3577981651376147,0.8342021969838019,0.46581654358921254
top20_sin_leakage,5,RandomForest,smote,0.25,0.8780487804878049,0.23376623376623376,0.36923076923076925,0.8342021969838019,0.46581654358921254
top20_sin_leakage,5,RandomForest,smote,0.3,0.8536585365853658,0.2413793103448276,0.3763440860215054,0.8342021969838019,0.46581654358921254
top20_sin_leakage,5,RandomForest,smote,0.35,0.8292682926829268,0.265625,0.40236686390532544,0.8342021969838019,0.46581654358921254
top20_sin_leakage,5,RandomForest,smote,0.4,0.7560975609756098,0.28440366972477066,0.41333333333333333,0.8342021969838019,0.46581654358921254
top20_sin_leakage,5,RandomForest,smote,0.45,0.7317073170731707,0.32967032967032966,0.45454545454545453,0.8342021969838019,0.46581654358921254
top20_sin_leakage,5,RandomForest,smote,0.5,0.6585365853658537,0.36486486486486486,0.46956521739130436,0.8342021969838019,0.46581654358921254
top20_sin_leakage,5,XGBoost,weighted,0.2,0.7560975609756098,0.32978723404255317,0.45925925925925926,0.8388568236827406,0.4956824164156449
top20_sin_leakage,5,XGBoost,weighted,0.25,0.7317073170731707,0.3488372093023256,0.47244094488188976,0.8388568236827406,0.4956824164156449
top20_sin_leakage,5,XGBoost,weighted,0.3,0.6829268292682927,0.36363636363636365,0.4745762711864407,0.8388568236827406,0.4956824164156449
top20_sin_leakage,5,XGBoost,weighted,0.35,0.6585365853658537,0.38028169014084506,0.48214285714285715,0.8388568236827406,0.4956824164156449
top20_sin_leakage,5,XGBoost,weighted,0.4,0.6097560975609756,0.38461538461538464,0.4716981132075472,0.8388568236827406,0.4956824164156449
top20_sin_leakage,5,XGBoost,weighted,0.45,0.5853658536585366,0.4,0.4752475247524752,0.8388568236827406,0.4956824164156449
top20_sin_leakage,5,XGBoost,weighted,0.5,0.5609756097560976,0.42592592592592593,0.4842105263157895,0.8388568236827406,0.4956824164156449
top20_sin_leakage,5,XGBoost,smote,0.2,0.6585365853658537,0.375,0.4778761061946903,0.8280580897412028,0.48834779469444867
top20_sin_leakage,5,XGBoost,smote,0.25,0.6097560975609756,0.43103448275862066,0.5050505050505051,0.8280580897412028,0.48834779469444867
top20_sin_leakage,5,XGBoost,smote,0.3,0.5853658536585366,0.4444444444444444,0.5052631578947369,0.8280580897412028,0.48834779469444867
top20_sin_leakage,5,XGBoost,smote,0.35,0.4878048780487805,0.4878048780487805,0.4878048780487805,0.8280580897412028,0.48834779469444867
top20_sin_leakage,5,XGBoost,smote,0.4,0.4634146341463415,0.5,0.4810126582278481,0.8280580897412028,0.48834779469444867
top20_sin_leakage,5,XGBoost,smote,0.45,0.34146341463414637,0.4666666666666667,0.39436619718309857,0.8280580897412028,0.48834779469444867
top20_sin_leakage,5,XGBoost,smote,0.5,0.3170731707317073,0.48148148148148145,0.38235294117647056,0.8280580897412028,0.48834779469444867
top20_sin_leakage,5,LightGBM,weighted,0.2,0.8292682926829268,0.2857142857142857,0.425,0.832526531372184,0.4622602219014746
top20_sin_leakage,5,LightGBM,weighted,0.25,0.7560975609756098,0.2767857142857143,0.40522875816993464,0.832526531372184,0.4622602219014746
top20_sin_leakage,5,LightGBM,weighted,0.3,0.7317073170731707,0.30612244897959184,0.4316546762589928,0.832526531372184,0.4622602219014746
top20_sin_leakage,5,LightGBM,weighted,0.35,0.7073170731707317,0.3372093023255814,0.4566929133858268,0.832526531372184,0.4622602219014746
top20_sin_leakage,5,LightGBM,weighted,0.4,0.6585365853658537,0.35526315789473684,0.46153846153846156,0.832526531372184,0.4622602219014746
top20_sin_leakage,5,LightGBM,weighted,0.45,0.6341463414634146,0.37681159420289856,0.4727272727272727,0.832526531372184,0.4622602219014746
top20_sin_leakage,5,LightGBM,weighted,0.5,0.6097560975609756,0.4098360655737705,0.49019607843137253,0.832526531372184,0.4622602219014746
top20_sin_leakage,5,LightGBM,smote,0.2,0.6585365853658537,0.391304347826087,0.4909090909090909,0.8292682926829269,0.4876312529183254
top20_sin_leakage,5,LightGBM,smote,0.25,0.6097560975609756,0.43859649122807015,0.5102040816326531,0.8292682926829269,0.4876312529183254
top20_sin_leakage,5,LightGBM,smote,0.3,0.6097560975609756,0.49019607843137253,0.5434782608695652,0.8292682926829269,0.4876312529183254
top20_sin_leakage,5,LightGBM,smote,0.35,0.5365853658536586,0.5,0.5176470588235295,0.8292682926829269,0.4876312529183254
top20_sin_leakage,5,LightGBM,smote,0.4,0.4634146341463415,0.5,0.4810126582278481,0.8292682926829269,0.4876312529183254
top20_sin_leakage,5,LightGBM,smote,0.45,0.3902439024390244,0.48484848484848486,0.43243243243243246,0.8292682926829269,0.4876312529183254
top20_sin_leakage,5,LightGBM,smote,0.5,0.34146341463414637,0.4666666666666667,0.39436619718309857,0.8292682926829269,0.4876312529183254
top20_sin_leakage_plus_fe,1,Logistic,weighted,0.2,0.9285714285714286,0.23353293413173654,0.37320574162679426,0.804525627044711,0.33464610192041055
top20_sin_leakage_plus_fe,1,Logistic,weighted,0.25,0.8095238095238095,0.2361111111111111,0.3655913978494624,0.804525627044711,0.33464610192041055
top20_sin_leakage_plus_fe,1,Logistic,weighted,0.3,0.8095238095238095,0.2595419847328244,0.3930635838150289,0.804525627044711,0.33464610192041055
top20_sin_leakage_plus_fe,1,Logistic,weighted,0.35,0.7619047619047619,0.2711864406779661,0.4,0.804525627044711,0.33464610192041055
top20_sin_leakage_plus_fe,1,Logistic,weighted,0.4,0.7619047619047619,0.2962962962962963,0.4266666666666667,0.804525627044711,0.33464610192041055
top20_sin_leakage_plus_fe,1,Logistic,weighted,0.45,0.7619047619047619,0.3333333333333333,0.463768115942029,0.804525627044711,0.33464610192041055
top20_sin_leakage_plus_fe,1,Logistic,weighted,0.5,0.6904761904761905,0.3411764705882353,0.4566929133858268,0.804525627044711,0.33464610192041055
top20_sin_leakage_plus_fe,1,Logistic,smote,0.2,0.8571428571428571,0.24489795918367346,0.38095238095238093,0.7983460559796438,0.3309144959878797
top20_sin_leakage_plus_fe,1,Logistic,smote,0.25,0.8095238095238095,0.2446043165467626,0.3756906077348066,0.7983460559796438,0.3309144959878797
top20_sin_leakage_plus_fe,1,Logistic,smote,0.3,0.7857142857142857,0.2619047619047619,0.39285714285714285,0.7983460559796438,0.3309144959878797
top20_sin_leakage_plus_fe,1,Logistic,smote,0.35,0.7619047619047619,0.2782608695652174,0.40764331210191085,0.7983460559796438,0.3309144959878797
top20_sin_leakage_plus_fe,1,Logistic,smote,0.4,0.7142857142857143,0.2912621359223301,0.41379310344827586,0.7983460559796438,0.3309144959878797
top20_sin_leakage_plus_fe,1,Logistic,smote,0.45,0.6666666666666666,0.3181818181818182,0.4307692307692308,0.7983460559796438,0.3309144959878797
top20_sin_leakage_plus_fe,1,Logistic,smote,0.5,0.6428571428571429,0.32142857142857145,0.42857142857142855,0.7983460559796438,0.3309144959878797
top20_sin_leakage_plus_fe,1,Tree,weighted,0.2,0.7857142857142857,0.2773109243697479,0.40993788819875776,0.7701290439840058,0.33764576770382887
top20_sin_leakage_plus_fe,1,Tree,weighted,0.25,0.7857142857142857,0.2773109243697479,0.40993788819875776,0.7701290439840058,0.33764576770382887
top20_sin_leakage_plus_fe,1,Tree,weighted,0.3,0.7857142857142857,0.2773109243697479,0.40993788819875776,0.7701290439840058,0.33764576770382887
top20_sin_leakage_plus_fe,1,Tree,weighted,0.35,0.7619047619047619,0.2782608695652174,0.40764331210191085,0.7701290439840058,0.33764576770382887
top20_sin_leakage_plus_fe,1,Tree,weighted,0.4,0.7619047619047619,0.2782608695652174,0.40764331210191085,0.7701290439840058,0.33764576770382887
top20_sin_leakage_plus_fe,1,Tree,weighted,0.45,0.7380952380952381,0.2897196261682243,0.4161073825503356,0.7701290439840058,0.33764576770382887
top20_sin_leakage_plus_fe,1,Tree,weighted,0.5,0.6904761904761905,0.3118279569892473,0.42962962962962964,0.7701290439840058,0.33764576770382887
top20_sin_leakage_plus_fe,1,Tree,smote,0.2,0.6190476190476191,0.33766233766233766,0.4369747899159664,0.7945292620865141,0.35184577635614894
top20_sin_leakage_plus_fe,1,Tree,smote,0.25,0.6190476190476191,0.33766233766233766,0.4369747899159664,0.7945292620865141,0.35184577635614894
top20_sin_leakage_plus_fe,1,Tree,smote,0.3,0.6190476190476191,0.33766233766233766,0.4369747899159664,0.7945292620865141,0.35184577635614894
top20_sin_leakage_plus_fe,1,Tree,smote,0.35,0.6190476190476191,0.33766233766233766,0.4369747899159664,0.7945292620865141,0.35184577635614894
top20_sin_leakage_plus_fe,1,Tree,smote,0.4,0.5714285714285714,0.3380281690140845,0.4247787610619469,0.7945292620865141,0.35184577635614894
top20_sin_leakage_plus_fe,1,Tree,smote,0.45,0.5476190476190477,0.359375,0.4339622641509434,0.7945292620865141,0.35184577635614894
top20_sin_leakage_plus_fe,1,Tree,smote,0.5,0.5238095238095238,0.3793103448275862,0.44,0.7945292620865141,0.35184577635614894
top20_sin_leakage_plus_fe,1,RandomForest,weighted,0.2,0.9285714285714286,0.20103092783505155,0.3305084745762712,0.8061613958560523,0.4184008702319791
top20_sin_leakage_plus_fe,1,RandomForest,weighted,0.25,0.8809523809523809,0.22023809523809523,0.3523809523809524,0.8061613958560523,0.4184008702319791
top20_sin_leakage_plus_fe,1,RandomForest,weighted,0.3,0.8571428571428571,0.24489795918367346,0.38095238095238093,0.8061613958560523,0.4184008702319791
top20_sin_leakage_plus_fe,1,RandomForest,weighted,0.35,0.8333333333333334,0.2755905511811024,0.41420118343195267,0.8061613958560523,0.4184008702319791
top20_sin_leakage_plus_fe,1,RandomForest,weighted,0.4,0.7857142857142857,0.28448275862068967,0.4177215189873418,0.8061613958560523,0.4184008702319791
top20_sin_leakage_plus_fe,1,RandomForest,weighted,0.45,0.6904761904761905,0.29591836734693877,0.4142857142857143,0.8061613958560523,0.4184008702319791
top20_sin_leakage_plus_fe,1,RandomForest,weighted,0.5,0.5952380952380952,0.32894736842105265,0.423728813559322,0.8061613958560523,0.4184008702319791
top20_sin_leakage_plus_fe,1,RandomForest,smote,0.2,0.8571428571428571,0.22929936305732485,0.36180904522613067,0.8009814612868047,0.44952897615231885
top20_sin_leakage_plus_fe,1,RandomForest,smote,0.25,0.8095238095238095,0.2463768115942029,0.37777777777777777,0.8009814612868047,0.44952897615231885
top20_sin_leakage_plus_fe,1,RandomForest,smote,0.3,0.7619047619047619,0.25806451612903225,0.3855421686746988,0.8009814612868047,0.44952897615231885
top20_sin_leakage_plus_fe,1,RandomForest,smote,0.35,0.6904761904761905,0.27102803738317754,0.38926174496644295,0.8009814612868047,0.44952897615231885
top20_sin_leakage_plus_fe,1,RandomForest,smote,0.4,0.6428571428571429,0.29347826086956524,0.40298507462686567,0.8009814612868047,0.44952897615231885
top20_sin_leakage_plus_fe,1,RandomForest,smote,0.45,0.5952380952380952,0.3333333333333333,0.42735042735042733,0.8009814612868047,0.44952897615231885
top20_sin_leakage_plus_fe,1,RandomForest,smote,0.5,0.5476190476190477,0.3898305084745763,0.45544554455445546,0.8009814612868047,0.44952897615231885
top20_sin_leakage_plus_fe,1,XGBoost,weighted,0.2,0.6666666666666666,0.35443037974683544,0.4628099173553719,0.8234278444202108,0.366562881734398
top20_sin_leakage_plus_fe,1,XGBoost,weighted,0.25,0.6428571428571429,0.36486486486486486,0.46551724137931033,0.8234278444202108,0.366562881734398
top20_sin_leakage_plus_fe,1,XGBoost,weighted,0.3,0.5952380952380952,0.3787878787878788,0.46296296296296297,0.8234278444202108,0.366562881734398
top20_sin_leakage_plus_fe,1,XGBoost,weighted,0.35,0.5476190476190477,0.3898305084745763,0.45544554455445546,0.8234278444202108,0.366562881734398
top20_sin_leakage_plus_fe,1,XGBoost,weighted,0.4,0.5476190476190477,0.4339622641509434,0.4842105263157895,0.8234278444202108,0.366562881734398
top20_sin_leakage_plus_fe,1,XGBoost,weighted,0.45,0.5238095238095238,0.4489795918367347,0.4835164835164835,0.8234278444202108,0.366562881734398
top20_sin_leakage_plus_fe,1,XGBoost,weighted,0.5,0.5,0.45652173913043476,0.4772727272727273,0.8234278444202108,0.366562881734398
top20_sin_leakage_plus_fe,1,XGBoost,smote,0.2,0.5714285714285714,0.39344262295081966,0.46601941747572817,0.8328789531079607,0.37097252761769184
top20_sin_leakage_plus_fe,1,XGBoost,smote,0.25,0.5238095238095238,0.44,0.4782608695652174,0.8328789531079607,0.37097252761769184
top20_sin_leakage_plus_fe,1,XGBoost,smote,0.3,0.42857142857142855,0.4186046511627907,0.4235294117647059,0.8328789531079607,0.37097252761769184
top20_sin_leakage_plus_fe,1,XGBoost,smote,0.35,0.2857142857142857,0.3333333333333333,0.3076923076923077,0.8328789531079607,0.37097252761769184
top20_sin_leakage_plus_fe,1,XGBoost,smote,0.4,0.2619047619047619,0.3793103448275862,0.30985915492957744,0.8328789531079607,0.37097252761769184
top20_sin_leakage_plus_fe,1,XGBoost,smote,0.45,0.2619047619047619,0.4074074074074074,0.3188405797101449,0.8328789531079607,0.37097252761769184
top20_sin_leakage_plus_fe,1,XGBoost,smote,0.5,0.21428571428571427,0.391304347826087,0.27692307692307694,0.8328789531079607,0.37097252761769184
top20_sin_leakage_plus_fe,1,LightGBM,weighted,0.2,0.6666666666666666,0.32558139534883723,0.4375,0.8167938931297709,0.37452728820992465
top20_sin_leakage_plus_fe,1,LightGBM,weighted,0.25,0.5952380952380952,0.3125,0.4098360655737705,0.8167938931297709,0.37452728820992465
top20_sin_leakage_plus_fe,1,LightGBM,weighted,0.3,0.5952380952380952,0.3333333333333333,0.42735042735042733,0.8167938931297709,0.37452728820992465
top20_sin_leakage_plus_fe,1,LightGBM,weighted,0.35,0.5952380952380952,0.36231884057971014,0.45045045045045046,0.8167938931297709,0.37452728820992465
top20_sin_leakage_plus_fe,1,LightGBM,weighted,0.4,0.5952380952380952,0.390625,0.4716981132075472,0.8167938931297709,0.37452728820992465
top20_sin_leakage_plus_fe,1,LightGBM,weighted,0.45,0.5476190476190477,0.3770491803278688,0.44660194174757284,0.8167938931297709,0.37452728820992465
top20_sin_leakage_plus_fe,1,LightGBM,weighted,0.5,0.5476190476190477,0.41818181818181815,0.4742268041237113,0.8167938931297709,0.37452728820992465
top20_sin_leakage_plus_fe,1,LightGBM,smote,0.2,0.5714285714285714,0.36923076923076925,0.4485981308411215,0.8195201744820065,0.3577914944758373
top20_sin_leakage_plus_fe,1,LightGBM,smote,0.25,0.5238095238095238,0.3793103448275862,0.44,0.8195201744820065,0.3577914944758373
top20_sin_leakage_plus_fe,1,LightGBM,smote,0.3,0.47619047619047616,0.37735849056603776,0.42105263157894735,0.8195201744820065,0.3577914944758373
top20_sin_leakage_plus_fe,1,LightGBM,smote,0.35,0.4523809523809524,0.41304347826086957,0.4318181818181818,0.8195201744820065,0.3577914944758373
top20_sin_leakage_plus_fe,1,LightGBM,smote,0.4,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.8195201744820065,0.3577914944758373
top20_sin_leakage_plus_fe,1,LightGBM,smote,0.45,0.40476190476190477,0.425,0.4146341463414634,0.8195201744820065,0.3577914944758373
top20_sin_leakage_plus_fe,1,LightGBM,smote,0.5,0.35714285714285715,0.42857142857142855,0.38961038961038963,0.8195201744820065,0.3577914944758373
top20_sin_leakage_plus_fe,2,Logistic,weighted,0.2,0.9285714285714286,0.24375,0.38613861386138615,0.853598691384951,0.4708314609303501
top20_sin_leakage_plus_fe,2,Logistic,weighted,0.25,0.9047619047619048,0.2676056338028169,0.41304347826086957,0.853598691384951,0.4708314609303501
top20_sin_leakage_plus_fe,2,Logistic,weighted,0.3,0.9047619047619048,0.2753623188405797,0.4222222222222222,0.853598691384951,0.4708314609303501
top20_sin_leakage_plus_fe,2,Logistic,weighted,0.35,0.9047619047619048,0.30158730158730157,0.4523809523809524,0.853598691384951,0.4708314609303501
top20_sin_leakage_plus_fe,2,Logistic,weighted,0.4,0.8333333333333334,0.30701754385964913,0.44871794871794873,0.853598691384951,0.4708314609303501
top20_sin_leakage_plus_fe,2,Logistic,weighted,0.45,0.8095238095238095,0.3269230769230769,0.4657534246575342,0.853598691384951,0.4708314609303501
top20_sin_leakage_plus_fe,2,Logistic,weighted,0.5,0.7619047619047619,0.3595505617977528,0.48854961832061067,0.853598691384951,0.4708314609303501
top20_sin_leakage_plus_fe,2,Logistic,smote,0.2,0.9047619047619048,0.24675324675324675,0.3877551020408163,0.8519629225736096,0.5023241676312173
top20_sin_leakage_plus_fe,2,Logistic,smote,0.25,0.9047619047619048,0.2695035460992908,0.41530054644808745,0.8519629225736096,0.5023241676312173
top20_sin_leakage_plus_fe,2,Logistic,smote,0.3,0.9047619047619048,0.2878787878787879,0.4367816091954023,0.8519629225736096,0.5023241676312173
top20_sin_leakage_plus_fe,2,Logistic,smote,0.35,0.9047619047619048,0.2992125984251969,0.44970414201183434,0.8519629225736096,0.5023241676312173
top20_sin_leakage_plus_fe,2,Logistic,smote,0.4,0.8571428571428571,0.3103448275862069,0.45569620253164556,0.8519629225736096,0.5023241676312173
top20_sin_leakage_plus_fe,2,Logistic,smote,0.45,0.8095238095238095,0.3177570093457944,0.4563758389261745,0.8519629225736096,0.5023241676312173
top20_sin_leakage_plus_fe,2,Logistic,smote,0.5,0.8095238095238095,0.35789473684210527,0.49635036496350365,0.8519629225736096,0.5023241676312173
top20_sin_leakage_plus_fe,2,Tree,weighted,0.2,0.9047619047619048,0.2602739726027397,0.40425531914893614,0.8108415121773901,0.3855501584017701
top20_sin_leakage_plus_fe,2,Tree,weighted,0.25,0.9047619047619048,0.2602739726027397,0.40425531914893614,0.8108415121773901,0.3855501584017701
top20_sin_leakage_plus_fe,2,Tree,weighted,0.3,0.9047619047619048,0.2602739726027397,0.40425531914893614,0.8108415121773901,0.3855501584017701
top20_sin_leakage_plus_fe,2,Tree,weighted,0.35,0.9047619047619048,0.2602739726027397,0.40425531914893614,0.8108415121773901,0.3855501584017701
top20_sin_leakage_plus_fe,2,Tree,weighted,0.4,0.8333333333333334,0.25547445255474455,0.39106145251396646,0.8108415121773901,0.3855501584017701
top20_sin_leakage_plus_fe,2,Tree,weighted,0.45,0.8333333333333334,0.2631578947368421,0.4,0.8108415121773901,0.3855501584017701
top20_sin_leakage_plus_fe,2,Tree,weighted,0.5,0.6190476190476191,0.37142857142857144,0.4642857142857143,0.8108415121773901,0.3855501584017701
top20_sin_leakage_plus_fe,2,Tree,smote,0.2,0.7619047619047619,0.2807017543859649,0.41025641025641024,0.7534532897128318,0.3039496588962675
top20_sin_leakage_plus_fe,2,Tree,smote,0.25,0.6190476190476191,0.27956989247311825,0.3851851851851852,0.7534532897128318,0.3039496588962675
top20_sin_leakage_plus_fe,2,Tree,smote,0.3,0.5952380952380952,0.2777777777777778,0.3787878787878788,0.7534532897128318,0.3039496588962675
top20_sin_leakage_plus_fe,2,Tree,smote,0.35,0.5714285714285714,0.27906976744186046,0.375,0.7534532897128318,0.3039496588962675
top20_sin_leakage_plus_fe,2,Tree,smote,0.4,0.40476190476190477,0.2786885245901639,0.3300970873786408,0.7534532897128318,0.3039496588962675
top20_sin_leakage_plus_fe,2,Tree,smote,0.45,0.40476190476190477,0.2982456140350877,0.3434343434343434,0.7534532897128318,0.3039496588962675
top20_sin_leakage_plus_fe,2,Tree,smote,0.5,0.3333333333333333,0.2857142857142857,0.3076923076923077,0.7534532897128318,0.3039496588962675
top20_sin_leakage_plus_fe,2,RandomForest,weighted,0.2,1.0,0.24,0.3870967741935484,0.8472373682297346,0.40481306144394724
top20_sin_leakage_plus_fe,2,RandomForest,weighted,0.25,0.9761904761904762,0.2578616352201258,0.4079601990049751,0.8472373682297346,0.40481306144394724
top20_sin_leakage_plus_fe,2,RandomForest,weighted,0.3,0.8809523809523809,0.26811594202898553,0.4111111111111111,0.8472373682297346,0.40481306144394724
top20_sin_leakage_plus_fe,2,RandomForest,weighted,0.35,0.8809523809523809,0.30327868852459017,0.45121951219512196,0.8472373682297346,0.40481306144394724
top20_sin_leakage_plus_fe,2,RandomForest,weighted,0.4,0.8333333333333334,0.33653846153846156,0.4794520547945205,0.8472373682297346,0.40481306144394724
top20_sin_leakage_plus_fe,2,RandomForest,weighted,0.45,0.7142857142857143,0.3488372093023256,0.46875,0.8472373682297346,0.40481306144394724
top20_sin_leakage_plus_fe,2,RandomForest,weighted,0.5,0.6666666666666666,0.4,0.5,0.8472373682297346,0.40481306144394724
top20_sin_leakage_plus_fe,2,RandomForest,smote,0.2,0.9523809523809523,0.2631578947368421,0.41237113402061853,0.8425118138858597,0.41155450348448824
top20_sin_leakage_plus_fe,2,RandomForest,smote,0.25,0.8809523809523809,0.2740740740740741,0.4180790960451977,0.8425118138858597,0.41155450348448824
top20_sin_leakage_plus_fe,2,RandomForest,smote,0.3,0.8095238095238095,0.29310344827586204,0.43037974683544306,0.8425118138858597,0.41155450348448824
top20_sin_leakage_plus_fe,2,RandomForest,smote,0.35,0.7380952380952381,0.30097087378640774,0.42758620689655175,0.8425118138858597,0.41155450348448824
top20_sin_leakage_plus_fe,2,RandomForest,smote,0.4,0.7380952380952381,0.3875,0.5081967213114754,0.8425118138858597,0.41155450348448824
top20_sin_leakage_plus_fe,2,RandomForest,smote,0.45,0.6666666666666666,0.42424242424242425,0.5185185185185185,0.8425118138858597,0.41155450348448824
top20_sin_leakage_plus_fe,2,RandomForest,smote,0.5,0.5714285714285714,0.4444444444444444,0.5,0.8425118138858597,0.41155450348448824
top20_sin_leakage_plus_fe,2,XGBoost,weighted,0.2,0.7142857142857143,0.375,0.4918032786885246,0.8374227553616866,0.39143696536414985
top20_sin_leakage_plus_fe,2,XGBoost,weighted,0.25,0.6904761904761905,0.3918918918918919,0.5,0.8374227553616866,0.39143696536414985
top20_sin_leakage_plus_fe,2,XGBoost,weighted,0.3,0.5476190476190477,0.35384615384615387,0.42990654205607476,0.8374227553616866,0.39143696536414985
top20_sin_leakage_plus_fe,2,XGBoost,weighted,0.35,0.5238095238095238,0.36666666666666664,0.43137254901960786,0.8374227553616866,0.39143696536414985
top20_sin_leakage_plus_fe,2,XGBoost,weighted,0.4,0.5238095238095238,0.4074074074074074,0.4583333333333333,0.8374227553616866,0.39143696536414985
top20_sin_leakage_plus_fe,2,XGBoost,weighted,0.45,0.47619047619047616,0.43478260869565216,0.45454545454545453,0.8374227553616866,0.39143696536414985
top20_sin_leakage_plus_fe,2,XGBoost,weighted,0.5,0.47619047619047616,0.46511627906976744,0.47058823529411764,0.8374227553616866,0.39143696536414985
top20_sin_leakage_plus_fe,2,XGBoost,smote,0.2,0.5952380952380952,0.44642857142857145,0.5102040816326531,0.8481461286804798,0.4197967429990841
